time,price
1407395035.36,580.402
1407395045.36,580.402
1407395055.19,580.402
1407395065.13,580.402
1407395075.13,580.402
1407395085.42,580.402
1407395095.38,580.402
1407395105.19,580.402
1407395115.5,579.868
1407395125.57,579.868
1407395135.41,579.868
1407395145.65,579.868
1407395156.12,579.868
1407395165.64,579.868
1407395175.14,579.868
1407395185.85,579.868
1407395195.23,579.5
1407395205.85,579.5
1407395215.21,579.125
1407395225.45,579.125
1407395235.21,579.125
1407395245.17,579.125
1407395255.56,579.125
1407395265.25,579.125
1407395275.42,579.125
1407395285.67,579.125
1407395295.62,579.125
1407395305.52,579.8
1407395315.36,579.8
1407395325.64,579.8
1407395335.61,579.8
1407395345.77,579.8
1407395355.62,579.8
1407395365.7,579.8
1407395375.74,579.8
1407395385.33,579.8
1407395395.83,579.8
1407395405.3,579.8
1407395415.34,579.8
1407395425.38,579.8
1407395436.53,579.8
1407395445.47,579.8
1407395455.73,579.8
1407395465.7,579.8
1407395475.48,579.8
1407395485.52,579.8
1407395495.9,579.8
1407395506.18,579.8
1407395515.8,579.8
1407395525.71,579.8
1407395535.88,579.8
1407395547.21,579.126
1407395555.8,579.126
1407395565.76,579.126
1407395575.73,579.126
1407395585.85,579.126
1407395595.67,579.126
1407395605.74,579.126
1407395616.29,579.126
1407395625.8,579.126
1407395635.86,579.126
1407395645.85,579.126
1407395655.66,579.126
1407395665.84,579.126
1407395675.9,579.126
1407395686.22,579.126
1407395695.84,579.126
1407395705.81,579.126
1407395715.9,579.126
1407395725.85,579.126
1407395735.98,579.126
1407395746.12,578.703
1407395755.89,578.703
1407395765.59,578.703
1407395775.89,578.703
1407395785.96,578.703
1407395795.85,578.703
1407395805.89,578.703
1407395815.97,580.088
1407395825.97,582
1407395836.12,580.088
1407395845.96,580.088
1407395856.01,580.087
1407395866.14,580.088
1407395875.96,580.088
1407395885.93,580.088
1407395895.85,578.742
1407395905.71,580.088
1407395915.81,580.088
1407395926.11,580.088
1407395936.03,580.088
1407395945.99,580.088
1407395955.97,578.736
1407395966.02,578.736
1407395976.07,578.736
1407395986.22,578.736
1407395996.14,580.088
1407396006.16,580.088
1407396015.87,580.088
1407396026.09,580.088
1407396036.32,580.088
1407396046.2,580
1407396056.18,580
1407396066.34,580
1407396076.08,580
1407396086.11,580
1407396096.31,580
1407396106.2,580
1407396116.21,578.736
1407396126.1,578.736
1407396136.6,578.736
1407396145.86,578.736
1407396155.86,578.736
1407396166.1,578.736
1407396176.21,578.736
1407396186.15,578.736
1407396196.04,578.736
1407396206.42,580
1407396216.29,580
1407396226.4,580
1407396236.2,580
1407396246.29,580
1407396256.36,580
1407396266.03,580
1407396276.0,580
1407396286.7,580
1407396296.89,580
1407396306.06,580
1407396316.13,578.755
1407396326.27,578.755
1407396336.26,578.755
1407396346.37,578.755
1407396358.23,580
1407396366.3,582
1407396376.42,582
1407396386.43,580.001
1407396396.47,580.001
1407396406.19,582.373
1407396416.57,578.928
1407396426.32,582.37
1407396436.18,578.931
1407396446.36,582.37
1407396456.03,582.37
1407396466.09,579.071
1407396476.26,580.003
1407396486.26,582.37
1407396496.32,582.37
1407396506.04,582.37
1407396516.23,582.37
1407396526.3,582.37
1407396536.17,582.374
1407396546.17,582.37
1407396556.39,582.37
1407396566.16,582.29
1407396576.39,582.29
1407396586.41,582.29
1407396596.46,582.29
1407396606.43,580.012
1407396616.5,580.012
1407396626.18,580.012
1407396636.42,580.012
1407396646.56,580.012
1407396656.41,580.012
1407396666.47,582.29
1407396676.41,582.374
1407396686.44,578.974
1407396696.23,578.974
1407396706.46,578.974
1407396716.59,578.974
1407396726.59,578.974
1407396736.52,578.974
1407396746.53,578.974
1407396756.67,578.974
1407396766.82,582.374
1407396776.7,582.374
1407396786.55,582.374
1407396796.56,582.374
1407396806.55,582.374
1407396816.6,582.4
1407396826.33,582.4
1407396836.32,582.4
1407396846.6,579.041
1407396856.57,582.2
1407396866.31,582.2
1407396876.52,582.4
1407396886.57,579.839
1407396896.42,578.816
1407396906.63,582.399
1407396916.41,578.824
1407396926.62,582.394
1407396936.66,582.4
1407396946.64,582.4
1407396956.68,582.4
1407396966.64,582.4
1407396976.43,582.4
1407396986.66,582.4
1407396996.43,582.4
1407397006.65,582.4
1407397016.73,582.4
1407397026.69,582.4
1407397036.68,582.4
1407397046.44,582.4
1407397056.42,582.4
1407397066.71,582.4
1407397076.76,582.4
1407397086.54,582.4
1407397096.8,582.4
1407397106.56,582.4
1407397116.54,582.4
1407397126.82,582.4
1407397136.78,580.575
1407397146.81,580.575
1407397156.76,580.575
1407397166.81,580.575
1407397176.59,580.575
1407397187.03,580.575
1407397196.66,580.575
1407397206.57,580.575
1407397216.79,581.36
1407397226.86,581.36
1407397236.88,581.36
1407397246.87,580.001
1407397256.89,581.36
1407397267.06,580.002
1407397276.89,580.002
1407397286.93,580.002
1407397296.88,580.002
1407397307.49,580.002
1407397316.68,580.022
1407397326.68,580.022
1407397337.05,582.4
1407397347.15,582.4
1407397357.11,582.4
1407397367.16,582.4
1407397376.96,582.4
1407397387.05,582.4
1407397396.93,582.4
1407397406.94,582.4
1407397416.92,582.4
1407397426.98,582.4
1407397437.0,582.4
1407397447.05,582.4
1407397457.07,581
1407397467.05,580.4
1407397477.02,582.4
1407397487.06,582.4
1407397497.03,582.4
1407397507.08,582.4
1407397517.05,580.002
1407397527.05,582.4
1407397536.82,582.4
1407397547.06,582.4
1407397557.09,582.4
1407397567.07,582.4
1407397576.81,582.39
1407397587.18,582.4
1407397597.09,582.4
1407397606.87,582.4
1407397617.2,582.4
1407397627.22,582.4
1407397637.15,582.4
1407397647.21,582.4
1407397656.98,582.4
1407397667.19,582.4
1407397676.98,582.4
1407397686.99,582.4
1407397697.0,582.4
1407397707.19,582.5
1407397716.96,582.5
1407397727.25,582.5
1407397736.99,582.401
1407397747.19,582.5
1407397756.98,582.4
1407397767.18,582.5
1407397777.25,582.5
1407397787.23,582.4
1407397797.1,582.5
1407397807.3,582.5
1407397817.73,580.299
1407397827.3,580.299
1407397837.33,580.705
1407397847.63,580.702
1407397857.35,581.001
1407397867.33,581.001
1407397877.39,581
1407397887.39,581.002
1407397897.38,582.831
1407397907.42,582.899
1407397917.39,581.001
1407397927.31,582.9
1407397937.34,582
1407397947.79,582
1407397957.11,582.9
1407397967.34,582.969
1407397977.21,582.98
1407397987.18,582.99
1407397997.48,582.001
1407398007.44,583
1407398017.51,582
1407398027.4,583.495
1407398037.85,582.001
1407398047.68,580
1407398057.48,583.498
1407398067.41,582.33
1407398077.72,583.498
1407398087.41,583.498
1407398097.63,583.496
1407398107.42,583.498
1407398117.58,583.498
1407398127.42,583.498
1407398137.51,583.498
1407398147.46,583.498
1407398157.63,583.498
1407398167.54,583.497
1407398177.62,583.497
1407398187.34,583.497
1407398197.59,583.497
1407398207.57,579.866
1407398217.65,579.866
1407398227.54,583.487
1407398237.59,583.487
1407398247.56,583.487
1407398258.06,583.487
1407398267.32,583.498
1407398277.35,580.471
1407398287.57,580.471
1407398297.6,580.471
1407398307.56,580.48
1407398317.57,580.48
1407398327.6,580.48
1407398337.92,583
1407398347.42,583
1407398357.67,583
1407398367.65,583
1407398377.67,583
1407398387.64,583
1407398397.84,583
1407398407.66,583
1407398417.7,583
1407398427.41,583
1407398437.44,583
1407398447.65,583
1407398457.69,583
1407398467.42,583
1407398477.47,583
1407398487.67,583
1407398497.45,583
1407398507.69,583
1407398517.78,583
1407398527.75,583
1407398537.53,583
1407398547.53,583
1407398557.95,580.505
1407398567.53,581.04
1407398577.78,581.04
1407398587.75,582.998
1407398597.88,582.998
1407398607.76,582.998
1407398617.85,582.998
1407398627.5,580.534
1407398637.79,582.999
1407398647.76,582.999
1407398657.78,581
1407398667.76,581
1407398677.81,581.001
1407398687.78,581.247
1407398698.13,582.999
1407398708.39,582.999
1407398717.99,582.999
1407398728.16,582.999
1407398737.63,582.999
1407398747.85,582.999
1407398757.87,581
1407398767.87,582.002
1407398777.6,581.001
1407398787.88,582.002
1407398797.87,582.002
1407398807.87,582.002
1407398817.89,581.001
1407398827.66,581.001
1407398837.86,582.002
1407398847.66,582.002
1407398857.91,582.002
1407398867.92,582.002
1407398877.95,581.003
1407398887.75,581.003
1407398897.73,581.101
1407398908.0,581.101
1407398918.01,581.101
1407398928.0,581.101
1407398937.73,581.101
1407398947.78,582.999
1407398957.77,582.999
1407398967.76,582.999
1407398977.74,581.101
1407398987.76,581.101
1407398998.01,581.101
1407399008.09,582.999
1407399017.98,582.999
1407399028.02,582.999
1407399038.0,581.101
1407399047.81,581.102
1407399058.11,581.103
1407399068.12,582.995
1407399077.86,581.01
1407399087.9,582.995
1407399098.13,581.003
1407399107.89,581.003
1407399117.93,581.41
1407399128.12,581.28
1407399138.15,582
1407399147.86,582.995
1407399158.26,582.995
1407399167.91,582.995
1407399178.33,582.995
1407399187.88,582.995
1407399197.9,581.83
1407399208.14,582.995
1407399218.2,582.165
1407399228.03,582.165
1407399238.01,582.292
1407399247.98,582.371
1407399258.25,581.829
1407399268.24,582.292
1407399278.23,582.292
1407399288.24,582.292
1407399298.25,582.05
1407399307.97,582.05
1407399318.01,581.829
1407399328.21,581.829
1407399338.5,581.831
1407399348.26,581.831
1407399358.27,581.83
1407399368.0,581.83
1407399378.27,581.002
1407399388.28,581.102
1407399398.26,582.263
1407399408.26,582.001
1407399418.99,581.002
1407399428.46,581.002
1407399438.65,581.03
1407399448.59,582
1407399458.14,582
1407399468.56,582
1407399478.12,581.002
1407399488.33,581.002
1407399498.36,581.99
1407399508.33,581.5
1407399518.4,581.5
1407399528.09,581.5
1407399538.38,581.5
1407399548.09,581.5
1407399558.39,581.5
1407399568.34,581.5
1407399578.36,581.501
1407399588.37,581.501
1407399598.29,581.5
1407399608.49,581.64
1407399618.28,582.165
1407399628.46,582.165
1407399638.45,579
1407399648.22,582.8
1407399658.25,581.634
1407399668.45,582.999
1407399678.44,581.827
1407399688.43,581.827
1407399698.46,581.826
1407399708.44,581.826
1407399718.5,582.071
1407399728.45,582.08
1407399738.22,582.49
1407399748.44,582.49
1407399758.48,582.999
1407399768.49,582.072
1407399778.71,581.824
1407399788.35,581.824
1407399798.57,582.99
1407399808.54,582.99
1407399818.57,582.99
1407399828.54,582.99
1407399838.6,582.49
1407399848.3,580.267
1407399858.36,579.109
1407399868.32,579.109
1407399878.58,581.823
1407399888.36,581.823
1407399898.6,581.36
1407399908.58,581.36
1407399918.6,581.36
1407399928.58,581.36
1407399938.76,581.36
1407399948.61,581.36
1407399958.64,581.36
1407399968.67,581.36
1407399978.64,581.823
1407399988.44,581.823
1407399999.04,581.823
1407400008.69,581.823
1407400018.46,581.823
1407400028.47,581.823
1407400038.68,580.1
1407400048.75,580.1
1407400058.46,581.262
1407400068.44,581.262
1407400079.21,581.262
1407400088.69,581.262
1407400098.68,581.306
1407400108.9,581.306
1407400118.7,581.306
1407400128.72,581.306
1407400138.79,581.306
1407400148.61,581.306
1407400158.82,581.306
1407400168.91,581.306
1407400178.77,581.306
1407400188.8,581.306
1407400198.83,581.306
1407400208.58,581.306
1407400218.95,581.306
1407400228.81,581.306
1407400238.8,581.306
1407400248.59,581.306
1407400258.79,581.306
1407400268.86,581.306
1407400278.8,581.306
1407400288.82,581.306
1407400298.8,581.306
1407400308.63,581.306
1407400319.07,581.306
1407400328.7,581.306
1407400338.92,581.306
1407400348.94,581.306
1407400358.92,581.306
1407400368.93,581.306
1407400378.94,581.306
1407400388.7,581.306
1407400398.83,580.504
1407400408.72,580.504
1407400418.96,580.504
1407400428.96,581.306
1407400438.93,581.306
1407400448.99,581.306
1407400458.71,580.201
1407400469.01,580.201
1407400478.96,580.735
1407400489.0,580.735
1407400498.8,581.306
1407400509.07,581.306
1407400518.84,580.735
1407400529.07,580.735
1407400538.85,581.306
1407400549.09,581.306
1407400559.09,581.306
1407400569.06,581.306
1407400578.87,581.306
1407400588.84,581.306
1407400599.34,580.201
1407400609.08,580.201
1407400618.85,580.201
1407400628.83,580.201
1407400639.09,580.201
1407400649.1,580.201
1407400659.09,580.201
1407400669.16,580.201
1407400679.26,580.201
1407400689.26,580.201
1407400699.01,580.201
1407400709.03,580.201
1407400719.22,580.201
1407400729.0,581.306
1407400738.99,581.306
1407400749.01,581.306
1407400759.23,581.306
1407400769.04,581.306
1407400778.99,581.306
1407400789.24,581.306
1407400799.23,581.306
1407400809.01,581.306
1407400819.28,581
1407400829.24,581
1407400839.23,581
1407400849.29,580.201
1407400859.2,580.201
1407400869.4,580.201
1407400879.33,580.201
1407400889.36,580.201
1407400899.77,580.201
1407400909.35,580.201
1407400919.1,580.201
1407400929.35,580.201
1407400939.1,580.5
1407400949.4,580.5
1407400959.15,580.5
1407400969.26,580.5
1407400979.33,580.5
1407400989.39,580.5
1407400999.11,580.5
1407401009.53,580.5
1407401019.36,580.5
1407401029.41,580.5
1407401039.46,580.5
1407401049.48,580.5
1407401059.48,581.04
1407401069.69,581.04
1407401079.45,581.04
1407401089.49,581.04
1407401099.48,581.04
1407401109.48,581.04
1407401119.25,581.04
1407401129.23,581.04
1407401139.49,581.04
1407401149.53,581.04
1407401159.78,581
1407401169.65,581
1407401179.23,580.76
1407401189.5,580.76
1407401199.47,580.76
1407401209.29,580.76
1407401219.63,580.76
1407401229.64,580.76
1407401239.38,580.76
1407401249.67,580.76
1407401259.39,581.306
1407401269.64,580.501
1407401279.64,580.501
1407401289.65,580.501
1407401299.43,580.501
1407401309.74,580.501
1407401319.68,580.501
1407401329.68,580.501
1407401339.66,580.501
1407401349.66,580.501
1407401359.65,580.501
1407401369.68,580.501
1407401379.41,580.501
1407401389.69,580.5
1407401399.74,580.5
1407401409.54,580.5
1407401419.78,580.5
1407401429.85,580.5
1407401439.75,580.5
1407401449.89,581.306
1407401459.52,581.306
1407401469.81,581.306
1407401479.51,581.306
1407401489.79,581.306
1407401499.77,581.306
1407401509.55,581.306
1407401519.54,581.306
1407401529.8,581.306
1407401539.79,581.306
1407401549.85,581.306
1407401559.82,581.306
1407401569.84,581.306
1407401579.91,581.306
1407401589.93,581.306
1407401599.94,581.306
1407401609.71,581.306
1407401619.97,580.5
1407401629.96,581.306
1407401639.68,581.306
1407401649.93,581.306
1407401659.98,581.306
1407401670.03,581.306
1407401679.97,581.306
1407401689.69,580.5
1407401699.74,580.5
1407401709.93,580.5
1407401719.98,580.5
1407401729.92,580.6
1407401739.98,580.6
1407401749.95,580.6
1407401759.84,580.6
1407401770.02,580.6
1407401780.12,580.6
1407401790.05,580.6
1407401800.1,580.6
1407401810.04,580.6
1407401819.83,580.6
1407401830.06,580.6
1407401839.81,580.6
1407401849.82,580.6
1407401860.07,580.6
1407401870.07,580.6
1407401879.85,580.5
1407401890.06,580.5
1407401900.39,580.5
1407401910.06,580.5
1407401920.09,580.5
1407401930.09,581.305
1407401940.2,581.305
1407401950.23,581
1407401959.96,581
1407401970.17,581
1407401980.23,581
1407401989.96,581
1407402000.22,581
1407402010.2,581
1407402020.23,581
1407402030.21,581
1407402040.31,581
1407402050.35,581
1407402059.95,581
1407402070.0,581
1407402080.2,581
1407402090.22,581
1407402100.19,580.588
1407402110.27,580.588
1407402120.03,580.588
1407402130.85,580.588
1407402140.28,580.588
1407402150.51,580.588
1407402160.32,580.588
1407402170.32,580.588
1407402180.32,580.588
1407402190.08,580.588
1407402200.34,580.588
1407402210.13,580.588
1407402220.1,580.588
1407402230.09,580.588
1407402240.09,580.143
1407402250.09,580.143
1407402260.33,580.143
1407402270.07,581
1407402280.1,581
1407402290.34,581
1407402300.41,580.177
1407402310.22,581
1407402320.41,581
1407402330.2,581
1407402340.39,581
1407402350.43,581
1407402360.16,581
1407402370.42,580.98
1407402380.41,580.98
1407402390.21,580.98
1407402400.4,580.98
1407402410.46,580.98
1407402420.43,580.98
1407402430.2,580.98
1407402440.43,580.98
1407402450.47,580.98
1407402460.55,580.98
1407402470.22,581
1407402480.52,581
1407402490.57,581
1407402500.52,580.9
1407402510.35,580.9
1407402520.28,580.9
1407402530.33,580.9
1407402540.51,580.9
1407402550.56,580.9
1407402560.29,580.9
1407402570.56,580.9
1407402580.28,580.9
1407402590.57,580.9
1407402600.53,580.9
1407402610.33,580.9
1407402620.54,580.9
1407402630.54,580.9
1407402640.54,580.9
1407402650.37,580.9
1407402660.46,580.9
1407402670.53,580.9
1407402680.71,580.9
1407402690.73,580.9
1407402700.5,580.9
1407402710.51,580.9
1407402720.72,580.9
1407402731.26,580.9
1407402740.72,580.9
1407402750.53,580.9
1407402760.52,580.9
1407402770.52,580.111
1407402780.75,580.111
1407402790.76,580.111
1407402800.76,580.111
1407402810.8,580.111
1407402820.79,580.9
1407402830.78,580.899
1407402840.64,580.9
1407402850.84,580.9
1407402860.88,580.9
1407402870.87,580.9
1407402880.88,580.9
1407402890.87,580.9
1407402900.63,580.9
1407402911.27,581
1407402920.89,580.381
1407402930.64,581
1407402940.8,581
1407402950.93,581
1407402960.88,581
1407402970.92,581.306
1407402980.61,581.306
1407402990.64,581.306
1407403000.86,581.306
1407403010.91,581.306
1407403020.75,581.306
1407403031.01,581.306
1407403040.94,581.306
1407403050.98,581.306
1407403060.95,581.306
1407403071.04,580.146
1407403080.95,580.146
1407403090.73,580.146
1407403101.11,580.8
1407403111.1,580.8
1407403120.94,580.899
1407403130.74,580.8
1407403140.98,580.899
1407403150.75,580.899
1407403160.83,580.899
1407403170.98,580.899
1407403180.72,580.382
1407403191.01,580.899
1407403201.03,580.899
1407403210.92,580.899
1407403220.81,580.899
1407403230.82,580.899
1407403241.08,580.382
1407403250.86,580.382
1407403260.8,580.382
1407403271.08,580.382
1407403280.8,580.382
1407403291.08,580.382
1407403301.06,580.899
1407403310.86,580.899
1407403321.06,580.899
1407403330.85,580.899
1407403341.09,580.899
1407403350.86,580.899
1407403361.08,580.899
1407403371.1,580.899
1407403381.2,580.899
1407403390.99,580.383
1407403401.23,580.5
1407403411.28,580.5
1407403421.22,580.382
1407403431.24,580.382
1407403441.01,580.382
1407403451.38,580.382
1407403461.25,580.1
1407403471.25,580.1
1407403481.26,580.1
1407403491.25,580.1
1407403501.28,580.11
1407403511.03,580.899
1407403521.25,580.899
